snapshot_date,target_address,target_sequence_index,cp_type,stratum,activity,pop_weight,pool_n,truth_in_pool,cheap_rank,cheap_rr,obs_rank,mask_rank,full_rank,full_rr,full_parse_ok,belief_shift,mask_sensitive,nocf_rank,nocf_rr,nocf_parse_ok,llm_calls,prompt_tokens,completion_tokens,total_tokens,nocf_total_tokens,latency_s,model
2022-08-01,0xf0b2978594b7064801e908e230663792675b1e4c,53,repeat,repeat_hard,low,55.904,26,1,12.0,0.08333333333333333,9.0,1.0,1.0,1.0,1,flip,True,1.0,1.0,1,4,5442,550,5992,1733,13.469,glm-5.3
2022-08-01,0xba764fc3aa1d03967edf9e6414b1796fdc089d5d,615,repeat,repeat_hard,high,789.192,53,1,8.0,0.125,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9485,595,10080,3108,14.437,glm-5.3
2022-08-01,0x8bde90e5f0cad9b1c3d1eba10924382ee316729f,591,repeat,repeat_hard,high,789.192,49,1,11.0,0.09090909090909091,6.0,2.0,2.0,0.5,1,flip,True,6.0,0.16666666666666666,1,4,8892,483,9375,2875,13.186,glm-5.3
2022-08-01,0xe249297bc213602d0e8c518421476853097d5f89,337,repeat,repeat_hard,low,55.904,30,1,5.0,0.2,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,12.0,0.08333333333333333,1,4,6048,516,6564,1969,11.901,glm-5.3
2022-08-01,0xf606719e6e4ac5f184e702e207de3840a9c66374,5545,repeat,repeat_hard,high,789.192,53,1,16.0,0.0625,16.0,6.0,6.0,0.16666666666666666,1,flip,True,16.0,0.0625,1,4,9470,554,10024,3074,14.039,glm-5.3
2022-08-01,0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,4972,repeat,repeat_hard,high,789.192,53,1,26.0,0.038461538461538464,9.0,2.0,2.0,0.5,1,flip,True,9.0,0.1111111111111111,1,4,9476,549,10025,3084,14.469,glm-5.3
2022-08-01,0xc14da9a159a5ca7ade851f9a9c33a2d1e5d22724,1192,repeat,repeat_hard,high,789.192,53,1,28.0,0.03571428571428571,8.0,2.0,2.0,0.5,1,flip,True,28.0,0.03571428571428571,1,4,9491,470,9961,3067,16.51,glm-5.3
2022-08-01,0x1cd75d18bdd26bfe906be4d63c8341474e6a76d6,1844,repeat,repeat_hard,high,789.192,53,1,15.0,0.06666666666666667,37.0,2.0,2.0,0.5,1,flip,True,6.0,0.16666666666666666,1,4,9464,453,9917,3100,15.411,glm-5.3
2022-08-01,0x43cbefc7b3e000dc7b01c958b26dabf9d3b67198,1594,repeat,repeat_hard,high,789.192,53,1,32.0,0.03125,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,9467,504,9971,3068,11.633,glm-5.3
2022-08-01,0x0c9e725902f2eeec063c16d253f38684e3192001,3791,repeat,repeat_hard,high,789.192,53,1,28.0,0.03571428571428571,1.0,5.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9470,515,9985,3060,20.59,glm-5.3
2022-08-01,0x9014a73651b85fafe606142e72e202e02ea2bc54,149,repeat,repeat_hard,low,55.904,42,1,8.0,0.125,21.0,1.0,1.0,1.0,1,flip,True,21.0,0.047619047619047616,1,4,7833,588,8421,2518,19.526,glm-5.3
2022-08-01,0x0bc1e03582a6e20bc1d8c408774e3afb66529336,354,repeat,repeat_hard,high,789.192,41,1,17.0,0.058823529411764705,17.0,2.0,2.0,0.5,1,flip,True,17.0,0.058823529411764705,1,4,7692,487,8179,2490,14.167,glm-5.3
2022-08-01,0x2b1d8ac67af3aa134fa50db501f5ab2b1739df37,550,repeat,repeat_hard,high,789.192,53,1,20.5,0.04878048780487805,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9477,487,9964,3084,12.376,glm-5.3
2022-08-01,0xbcf0fd9c42cc8cb2060c4930d2c1d277f18146a5,74,repeat,repeat_hard,low,55.904,31,1,4.0,0.25,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,6201,388,6589,1959,13.146,glm-5.3
2022-08-01,0xd6fb2709b8fb412b38d72f4a3f086817fd1eb814,1264,repeat,repeat_hard,high,789.192,53,1,19.0,0.05263157894736842,6.0,2.0,2.0,0.5,1,flip,True,6.0,0.16666666666666666,1,4,9476,684,10160,3166,17.0,glm-5.3
2022-08-01,0xed59f04a033693492abb66be6beb04cc5deeb286,951,repeat,repeat_hard,high,789.192,53,1,10.0,0.1,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,9468,415,9883,3046,11.793,glm-5.3
2022-08-01,0x08cf1208e638a5a3623be58d600e35c6199baa9c,850,repeat,repeat_hard,high,789.192,53,1,23.0,0.043478260869565216,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,9473,543,10016,3072,15.338,glm-5.3
2022-08-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,1371140,repeat,repeat_hard,high,789.192,53,1,28.0,0.03571428571428571,14.0,35.0,14.0,0.07142857142857142,1,weaken,True,14.0,0.07142857142857142,1,4,9426,462,9888,3040,12.269,glm-5.3
2022-08-01,0x88febd0a4ab094ef59954cb229235316a2d15952,10858,repeat,repeat_hard,high,789.192,53,1,18.0,0.05555555555555555,1.0,8.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9484,472,9956,3084,13.677,glm-5.3
2022-08-01,0x27cfb1b71a3dcd6b7f19c273b70154a516b17c4f,1581,repeat,repeat_hard,high,789.192,53,1,21.0,0.047619047619047616,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9467,528,9995,3088,13.164,glm-5.3
2022-08-01,0x7df0dc123ee792dc189a9a3fb6458d6b96fb7d9b,955,repeat,repeat_hard,high,789.192,44,1,2.0,0.5,6.0,8.0,6.0,0.16666666666666666,1,weaken,True,6.0,0.16666666666666666,1,4,8126,418,8544,2609,11.729,glm-5.3
2022-08-01,0x01497493ab2f6a94e1c88552becc779ea81309ac,249,repeat,repeat_hard,low,55.904,26,1,4.0,0.25,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,13.5,0.07407407407407407,1,4,5451,498,5949,1767,13.491,glm-5.3
2022-08-01,0x2bdaf977f02001cadeed3479f946cf1d13b09a60,1959,repeat,repeat_hard,high,789.192,53,1,10.0,0.1,3.0,3.0,3.0,0.3333333333333333,1,reinforce,True,3.0,0.3333333333333333,1,4,9467,410,9877,3068,20.658,glm-5.3
2022-08-01,0xb31f0a83457db8fcd08154247e0d19daca0047e1,951,repeat,repeat_hard,high,789.192,53,1,8.0,0.125,6.0,10.0,6.0,0.16666666666666666,1,flip,True,6.0,0.16666666666666666,1,4,9473,508,9981,3054,14.232,glm-5.3
2022-08-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,1390802,repeat,repeat_hard,high,789.192,53,1,17.0,0.058823529411764705,14.0,39.0,14.0,0.07142857142857142,1,weaken,True,14.0,0.07142857142857142,1,4,9426,497,9923,3053,14.162,glm-5.3
2022-08-01,0x5eff1ce80b725c2850e103e3bf61b568a14e4465,873,repeat,repeat_hard,high,789.192,53,1,15.0,0.06666666666666667,6.0,6.0,6.0,0.16666666666666666,1,reinforce,True,6.0,0.16666666666666666,1,4,9453,382,9835,3049,12.896,glm-5.3
2022-08-01,0x6e4576e5426e33663e6362d42a115b2abbef657c,225,repeat,repeat_hard,low,55.904,32,1,4.5,0.2222222222222222,31.0,6.5,6.5,0.15384615384615385,1,flip,True,31.0,0.03225806451612903,1,4,6327,398,6725,1998,19.61,glm-5.3
2022-08-01,0xe00712086490734ef8b4d72839a7237e505767f5,442,repeat,repeat_hard,high,789.192,43,1,7.0,0.14285714285714285,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,7989,380,8369,2561,29.296,glm-5.3
2022-08-01,0x9d10acf72ede3cf9d4ce4dc75934d535844d9be9,661,repeat,repeat_hard,high,789.192,53,1,24.0,0.041666666666666664,3.0,22.0,3.0,0.3333333333333333,1,reinforce,True,3.0,0.3333333333333333,1,4,9486,748,10234,3107,17.745,glm-5.3
2022-08-01,0xb6c567a0a1b88293e803f2db1bc9bcd77487c2bf,2998,repeat,repeat_hard,high,789.192,53,1,7.0,0.14285714285714285,9.0,2.0,2.0,0.5,1,flip,True,9.0,0.1111111111111111,1,4,9467,600,10067,3088,13.039,glm-5.3
2022-08-01,0x04d253fbdd4501c383e35dea2663a053b7439904,2546,repeat,repeat_hard,high,789.192,53,1,16.0,0.0625,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,9473,512,9985,3074,14.308,glm-5.3
2022-08-01,0x309bcc55fe9cca749cff42eb94a846823d27bce6,163,repeat,repeat_hard,low,55.904,31,1,1.0,1.0,1.0,5.5,1.0,1.0,1,same,True,1.0,1.0,1,4,6195,478,6673,1961,14.214,glm-5.3
2022-08-01,0xa0308ce582b8020b5279bdcbecef025ca98531ad,3259,repeat,repeat_hard,high,789.192,53,1,19.0,0.05263157894736842,1.0,3.0,1.0,1.0,1,same,True,1.0,1.0,1,4,9473,503,9976,3052,13.768,glm-5.3
2022-08-01,0x7c85ccb94438c36e6579ac51fbb66c13374e3a0a,570,repeat,repeat_hard,high,789.192,53,1,9.0,0.1111111111111111,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9470,357,9827,3050,20.94,glm-5.3
2022-08-01,0xc3503192343eae4b435e4a1211c5d28bf6f6a696,153324,repeat,repeat_hard,high,789.192,53,1,26.0,0.038461538461538464,11.0,37.0,11.0,0.09090909090909091,1,weaken,True,11.0,0.09090909090909091,1,4,9491,472,9963,3079,13.271,glm-5.3
2022-08-01,0x9f2f31d1d4cba2d61f457378efd9f082307949ed,1732,repeat,repeat_hard,high,789.192,53,1,13.0,0.07692307692307693,7.0,6.0,6.0,0.16666666666666666,1,flip,True,7.0,0.14285714285714285,1,4,9482,523,10005,3086,17.361,glm-5.3
2022-08-01,0x3fbe2fd902d278e3f05575149505f998445ea4b0,9327,repeat,repeat_hard,high,789.192,53,1,15.0,0.06666666666666667,6.0,32.0,6.0,0.16666666666666666,1,flip,True,1.0,1.0,1,4,9490,675,10165,3176,20.365,glm-5.3
2022-08-01,0xb4e40b4f6330c42946f8945899675e4c80e8522e,81,repeat,repeat_hard,low,55.904,42,1,12.0,0.08333333333333333,10.0,8.0,8.0,0.125,1,flip,True,10.0,0.1,1,4,7827,447,8274,2504,13.165,glm-5.3
2022-08-01,0xdbc30d47297b5360f5fb386e5791b6ca75ba54a9,4230,repeat,repeat_hard,high,789.192,53,1,29.0,0.034482758620689655,24.0,1.0,1.0,1.0,1,flip,True,24.0,0.041666666666666664,1,4,9484,516,10000,3080,13.52,glm-5.3
2022-08-01,0xe7bf814ecc1902b84c31337882fcb22a0a47ad90,5154,repeat,repeat_hard,high,789.192,53,1,17.5,0.05714285714285714,1.0,6.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9466,479,9945,3053,12.209,glm-5.3
2022-08-01,0x2767e54c09e6da30e1c5e1470be6331101e99899,178,repeat,repeat_hard,low,55.904,27,1,10.0,0.1,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,5595,397,5992,1753,11.537,glm-5.3
2022-08-01,0xcc403c230e7c0e764122525bc8050da8c47d8ced,42,repeat,repeat_hard,low,55.904,31,1,11.0,0.09090909090909091,6.0,10.0,6.0,0.16666666666666666,1,weaken,False,8.0,0.125,1,4,6204,470,6674,1999,22.066,glm-5.3
2022-08-01,0xd3e7c6fbf2dcb17b97736649f6883c6f73cd0621,259,repeat,repeat_hard,low,55.904,42,1,11.0,0.09090909090909091,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,7824,619,8443,2546,14.27,glm-5.3
2022-08-01,0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca,2784,repeat,repeat_hard,high,789.192,53,1,20.5,0.04878048780487805,6.0,7.0,6.0,0.16666666666666666,1,same,True,6.0,0.16666666666666666,1,4,9464,530,9994,3065,13.302,glm-5.3
2022-08-01,0xbb85bff98f145af30ba935ae4ded97c7a5ce9bf2,614,repeat,repeat_hard,low,55.904,31,1,8.0,0.125,9.0,1.0,1.0,1.0,1,flip,True,9.0,0.1111111111111111,1,4,6192,457,6649,1965,12.269,glm-5.3
2022-08-01,0x41cf176d448731cd3325ca7624e6ed554117659b,726,repeat,repeat_hard,high,789.192,53,1,9.0,0.1111111111111111,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9464,472,9936,3068,12.569,glm-5.3
2022-08-01,0x229ed2b7e22522e65c26af8960f57302f825867a,133,repeat,repeat_hard,low,55.904,42,1,4.0,0.25,4.0,5.0,4.0,0.25,1,same,True,4.0,0.25,1,4,7830,554,8384,2518,16.243,glm-5.3
2022-08-01,0x7ce74d35ed4c05e69df1ee5ae501a708c63e6448,132,repeat,repeat_hard,low,55.904,29,1,7.5,0.13333333333333333,9.0,1.0,1.0,1.0,1,flip,True,9.0,0.1111111111111111,1,4,5895,481,6376,1885,12.244,glm-5.3
2022-08-01,0x518201899e316bf98c957c73e1326b77672fe52b,1013,repeat,repeat_hard,high,789.192,53,1,15.0,0.06666666666666667,9.0,2.0,2.0,0.5,1,flip,True,9.0,0.1111111111111111,1,4,9474,474,9948,3056,14.935,glm-5.3
2022-08-01,0x98fab8865579b9b803f390ac81c492c39681cc45,887,repeat,repeat_hard,high,789.192,53,1,31.0,0.03225806451612903,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9464,537,10001,3086,13.2,glm-5.3
2022-08-01,0xd2a69457f4b72a0e946cd55cc80ade6c9a2b2bb1,1332,repeat,repeat_hard,high,789.192,53,1,17.0,0.058823529411764705,6.0,4.0,4.0,0.25,1,flip,True,6.0,0.16666666666666666,1,4,9455,531,9986,3053,13.236,glm-5.3
2022-08-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,1440564,repeat,repeat_hard,high,789.192,53,1,35.0,0.02857142857142857,15.0,5.0,5.0,0.2,1,flip,True,15.0,0.06666666666666667,1,4,9423,430,9853,3038,15.393,glm-5.3
2022-08-01,0x430fd92db185d565eae4a8363b6f2c2e27eea6c8,820,repeat,repeat_hard,high,789.192,53,1,10.0,0.1,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9461,544,10005,3097,12.761,glm-5.3
2022-08-01,0x550e970e31a45b06df01a00b1c89a478d4d5e00a,12057,repeat,repeat_hard,high,789.192,53,1,20.0,0.05,11.0,2.0,2.0,0.5,1,flip,True,11.0,0.09090909090909091,1,4,9464,516,9980,3049,14.04,glm-5.3
2022-08-01,0xe92689183961135f51bd5edc601a0aa123c069f3,122,repeat,repeat_hard,low,55.904,33,1,11.0,0.09090909090909091,11.0,2.0,2.0,0.5,1,flip,True,11.0,0.09090909090909091,1,4,6492,447,6939,2064,13.071,glm-5.3
2022-08-01,0x2e882c468cc32f8a852a16bfd610ee7317ed4534,124,repeat,repeat_hard,low,55.904,26,1,6.0,0.16666666666666666,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,5457,434,5891,1721,14.975,glm-5.3
2022-08-01,0xbc9ca263a8a6872ddf808478ae9e0be14832e5b7,765,repeat,repeat_hard,high,789.192,53,1,14.5,0.06896551724137931,1.0,1.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9485,392,9877,3060,14.62,glm-5.3
2022-08-01,0x384dd7f29e9206353a60213e5492de7139bbdc21,76,repeat,repeat_hard,low,55.904,24,1,7.0,0.14285714285714285,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,5151,393,5544,1595,14.389,glm-5.3
2022-08-01,0xa7c60ee5c707d4bd67319c17745851b42a2e4578,324,repeat,repeat_hard,low,55.904,28,1,6.0,0.16666666666666666,8.0,2.0,2.0,0.5,1,flip,True,7.0,0.14285714285714285,1,4,5748,491,6239,1823,14.007,glm-5.3
2022-08-01,0xa7c60ee5c707d4bd67319c17745851b42a2e4578,187,repeat,repeat_hard,low,55.904,28,1,7.0,0.14285714285714285,10.0,5.5,5.5,0.18181818181818182,1,flip,True,9.0,0.1111111111111111,1,4,5751,581,6332,1879,15.213,glm-5.3
2022-08-01,0x9a3c2b07b8a305a38c3dbdb4c2f076b44caeb175,29,repeat,repeat_hard,low,55.904,23,1,6.0,0.16666666666666666,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5001,464,5465,1579,13.951,glm-5.3
2022-08-01,0xadd111b13b4bb33e318facb29d9a1e6d04a831de,54,repeat,repeat_hard,low,55.904,29,1,9.0,0.1111111111111111,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,5892,452,6344,1887,13.735,glm-5.3
2022-08-01,0x0d779d67a428457cabec145a0f94703d14cd496b,983,repeat,repeat_hard,high,789.192,53,1,21.0,0.047619047619047616,7.0,6.0,6.0,0.16666666666666666,1,flip,True,7.0,0.14285714285714285,1,4,9467,415,9882,3064,13.855,glm-5.3
2022-08-01,0x709e19a7c8f809f1d34a173a53f82c898331d578,72,repeat,repeat_hard,low,55.904,25,1,7.0,0.14285714285714285,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,5313,405,5718,1653,36.083,glm-5.3
2022-08-01,0x2c0bb5642a1de7363d496e4c75b0c83c8a11c467,487,repeat,repeat_hard,high,789.192,53,1,17.0,0.058823529411764705,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,9482,472,9954,3063,13.076,glm-5.3
2022-08-01,0xe73dcefcb4cc1a1a988ed5d94a6549948b06459d,617,repeat,repeat_hard,high,789.192,53,1,8.0,0.125,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9455,466,9921,3065,14.569,glm-5.3
2022-08-01,0x6efa7b45769842f83c926f4403d8a8417596e90b,8097,repeat,repeat_hard,high,789.192,53,1,25.5,0.0392156862745098,1.0,5.0,1.0,1.0,1,same,True,7.0,0.14285714285714285,1,4,9490,590,10080,3082,15.974,glm-5.3
2022-08-01,0xc3cf92567feea4a4e3f7bfe0429bc04a2b75acf1,327,repeat,repeat_hard,low,55.904,30,1,9.0,0.1111111111111111,1.0,2.0,1.0,1.0,1,same,True,1.0,1.0,1,4,6051,518,6569,1919,14.45,glm-5.3
2022-08-01,0x192292a4a5426676277fb1654bad2c06658aa9ad,676,repeat,repeat_hard,low,55.904,39,1,6.0,0.16666666666666666,5.0,4.0,4.0,0.25,1,flip,True,5.0,0.2,1,4,7389,422,7811,2376,16.981,glm-5.3
2022-08-01,0xc9bb325af49cf65511360984b54fd0fe02ba8905,931,repeat,repeat_hard,high,789.192,53,1,10.0,0.1,8.0,2.0,2.0,0.5,1,flip,True,8.0,0.125,1,4,9480,490,9970,3061,12.38,glm-5.3
2022-08-01,0xaab2ee9b15effe34eae56c0c02b85c08db18d92f,94,repeat,repeat_hard,low,55.904,33,1,13.0,0.07692307692307693,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,6492,351,6843,2068,11.948,glm-5.3
2022-08-01,0x177adf0f661ce080da1fa3f491f18e768182c2bf,488,repeat,repeat_hard,high,789.192,53,1,11.0,0.09090909090909091,18.0,1.0,1.0,1.0,1,flip,True,18.0,0.05555555555555555,1,4,9467,474,9941,3050,12.972,glm-5.3
2022-08-01,0xd79b812c8570508c04faba959e5fbb19230a6de2,1022,repeat,repeat_hard,high,789.192,53,1,13.5,0.07407407407407407,10.0,2.0,2.0,0.5,1,flip,True,10.0,0.1,1,4,9480,446,9926,3075,14.444,glm-5.3
2022-08-01,0xdca043d1aa8061d6577b361de32f6ae552b30339,2620,repeat,repeat_hard,high,789.192,53,1,9.0,0.1111111111111111,2.0,2.0,2.0,0.5,1,same,False,2.0,0.5,1,4,9473,471,9944,3048,11.904,glm-5.3
2022-08-01,0xbb85bff98f145af30ba935ae4ded97c7a5ce9bf2,1215,repeat,repeat_hard,low,55.904,31,1,13.5,0.07407407407407407,11.0,3.0,3.0,0.3333333333333333,1,flip,True,11.0,0.09090909090909091,1,4,6204,467,6671,1968,10.672,glm-5.3
2022-08-01,0xb9e95651a78907fd5bb8bc37fc5138669314ed93,4488,repeat,repeat_hard,high,789.192,53,1,20.0,0.05,1.0,3.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9464,493,9957,3055,17.144,glm-5.3
2022-08-01,0x16efe37c0c557d4b1d8eb76d11e13616d2b52eaf,74,repeat,repeat_hard,low,55.904,24,1,8.0,0.125,8.0,4.0,4.0,0.25,1,flip,True,8.0,0.125,1,4,5148,474,5622,1624,13.402,glm-5.3
2022-08-01,0x50571a0316337c262935fb83f1786dfae97ec10c,418,repeat,repeat_hard,high,789.192,52,1,16.0,0.0625,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,9330,519,9849,3036,12.969,glm-5.3
2022-08-01,0x048e8d6d6268efb326dd4cf638f6615fb989c802,2727,repeat,repeat_hard,high,789.192,53,1,24.0,0.041666666666666664,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,9464,478,9942,3094,20.43,glm-5.3
2022-08-01,0x6eca2c027f425a9138f1fbf799aa0d4f22a2a63b,94,repeat,repeat_hard,low,55.904,35,1,7.0,0.14285714285714285,8.0,1.0,1.0,1.0,1,flip,True,8.0,0.125,1,4,6792,470,7262,2156,12.459,glm-5.3
2022-08-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,1371885,repeat,repeat_hard,high,789.192,53,1,27.0,0.037037037037037035,14.0,14.0,14.0,0.07142857142857142,1,same,False,14.0,0.07142857142857142,1,4,9429,445,9874,3040,10.849,glm-5.3
2022-08-01,0xaf4bc51cf38fd6c68d51f631c6a246f4cdeb0848,78,repeat,repeat_hard,low,55.904,30,1,6.0,0.16666666666666666,5.0,4.0,4.0,0.25,1,flip,True,5.0,0.2,1,4,6036,468,6504,1918,11.81,glm-5.3
2022-08-01,0x9909017a0f637380af916257d05c3e7dd2f6c68a,13,repeat,repeat_hard,low,55.904,24,1,9.0,0.1111111111111111,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,5148,452,5600,1610,11.471,glm-5.3
2022-08-01,0x2cc5e9021570e6a7180a5a53fd77c4083720d209,199,repeat,repeat_hard,low,55.904,40,1,10.0,0.1,7.0,3.0,3.0,0.3333333333333333,1,flip,True,7.0,0.14285714285714285,1,4,7539,494,8033,2441,12.11,glm-5.3
2022-08-01,0xbb85bff98f145af30ba935ae4ded97c7a5ce9bf2,501,repeat,repeat_hard,low,55.904,31,1,10.0,0.1,9.0,2.0,2.0,0.5,1,flip,True,9.0,0.1111111111111111,1,4,6201,461,6662,1982,11.554,glm-5.3
2022-08-01,0x2f34dfb91116c5f56aeb444fd18e7ef0d8158f7b,475,repeat,repeat_hard,high,789.192,43,1,22.0,0.045454545454545456,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,7971,463,8434,2569,11.952,glm-5.3
2022-08-01,0xb5bc2701c6f5373ece42f7df157dbdee8798af67,139,repeat,repeat_hard,low,55.904,26,1,5.0,0.2,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5448,413,5861,1711,11.092,glm-5.3
2022-08-01,0xcaf6fd78442cf2ca9f2df2f91d0a29d5b4fa12c7,37,repeat,repeat_hard,low,55.904,24,1,7.0,0.14285714285714285,7.0,4.0,4.0,0.25,1,flip,True,7.0,0.14285714285714285,1,4,5160,444,5604,1620,18.513,glm-5.3
2022-08-01,0x38d5446bd8404aa7373dd00b8f0105dfa289c0a6,680,repeat,repeat_hard,high,789.192,53,1,9.0,0.1111111111111111,2.0,2.0,2.0,0.5,1,reinforce,False,8.0,0.125,1,4,9453,589,10042,3141,16.958,glm-5.3
2022-08-01,0x94eb448740ff114046d2dd4a9e7e36ce25adcc06,74,repeat,repeat_hard,low,55.904,30,1,10.0,0.1,10.0,4.5,4.5,0.2222222222222222,1,flip,True,10.0,0.1,1,4,6042,490,6532,1939,12.668,glm-5.3
2022-08-01,0xfc576e579aacc0e122f1ac84e3f7f64b2ea31383,1794,repeat,repeat_hard,high,789.192,53,1,22.5,0.044444444444444446,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9476,560,10036,3092,16.72,glm-5.3
2022-08-01,0xa93650cfaaff0ebf04f15a0a4fa0c97d80b54905,198,repeat,repeat_hard,low,55.904,31,1,11.0,0.09090909090909091,12.0,6.0,6.0,0.16666666666666666,1,flip,True,6.0,0.16666666666666666,1,4,6189,515,6704,1976,11.773,glm-5.3
2022-08-01,0xcda72070e455bb31c7690a170224ce43623d0b6f,1244253,repeat,repeat_hard,high,789.192,53,1,33.0,0.030303030303030304,14.0,14.0,14.0,0.07142857142857142,1,reinforce,False,14.0,0.07142857142857142,1,4,9429,429,9858,3042,14.335,glm-5.3
2022-08-01,0xe6cb604d0b1a758460f4b994bf1179831ba77aee,118,repeat,repeat_hard,high,789.192,32,1,13.0,0.07692307692307693,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,6345,469,6814,2010,12.485,glm-5.3
2022-08-01,0x754e0bf374e12230a7b3985f11c43de58b71732b,1151,repeat,repeat_hard,high,789.192,53,1,13.0,0.07692307692307693,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9467,481,9948,3061,14.602,glm-5.3
2022-08-01,0x91d62329a89a28b3f9bc98c8f396c16ec8d9802b,315,repeat,repeat_hard,low,55.904,31,1,10.0,0.1,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,6195,469,6664,1972,15.334,glm-5.3
2022-08-01,0xb71ccc1db28312cb2688e0881230f91fcb2085e2,78,repeat,repeat_hard,low,55.904,30,1,8.0,0.125,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,6054,474,6528,1953,13.401,glm-5.3
2022-08-01,0x1d2a17c45c0ccb038ef76471d62a3d815e60c003,574,repeat,repeat_hard,low,55.904,32,1,10.0,0.1,2.0,2.0,2.0,0.5,1,same,False,2.0,0.5,1,4,6351,410,6761,2009,10.129,glm-5.3
2022-08-01,0xefa9c22393e9a955a641a309cb8544b8b3bb045d,325,repeat,repeat_hard,low,55.904,37,1,15.0,0.06666666666666667,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,7089,541,7630,2286,13.561,glm-5.3
2022-08-01,0x7622a0ac690056e3ba5d2b07a64691de7ed0a59e,731,repeat,repeat_hard,high,789.192,53,1,18.0,0.05555555555555555,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9446,498,9944,3063,11.31,glm-5.3
2022-08-01,0x6ad80e0199bdbc6cb6640937dd371ac261f01fef,133,repeat,repeat_hard,low,55.904,35,1,12.0,0.08333333333333333,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,6789,475,7264,2168,13.839,glm-5.3
2022-08-01,0xad5d21da6219e743952386d9d89fa103cc7c1daf,29,repeat,repeat_hard,low,55.904,27,1,12.0,0.08333333333333333,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,5607,462,6069,1764,12.153,glm-5.3
2022-08-01,0x627dbe3eb5e9d6aadafc0642f06ef016abc5ef60,131,repeat,repeat_hard,low,55.904,34,1,12.0,0.08333333333333333,15.0,8.0,8.0,0.125,1,flip,True,15.0,0.06666666666666667,1,4,6642,479,7121,2127,15.387,glm-5.3
2022-08-01,0x7a7951307d5da6a4f871f47d0d2b7d42e4128a0c,182,repeat,repeat_hard,low,55.904,27,1,13.0,0.07692307692307693,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5595,374,5969,1757,10.883,glm-5.3
